provinsi_id,kabupaten_id,kepadatan_penduduk,tingkat_pendidikan,tingkat_pengangguran,akses_air_bersih,akses_listrik,fasilitas_kesehatan,jalan_aspal,luas_sawah,pendapatan_perkapita,jenis_wilayah
17,230,54.307337442063535,6.3454529860303905,6.0903818153929254,66.06267594900025,91.09616810466858,18,66.79727260434267,1473.4364830597615,5374926.466468164,urban
18,385,149.87766553275227,11.243524270629173,2.8082129616273104,57.08933719411623,85.51934994796584,10,43.50635443175992,2148.2439850784276,1631154.3240560153,rural
17,489,357.86759096921094,5.085082795338465,5.2686068956584835,26.666749686784996,89.66798022021177,11,70.32033011105187,1305.5714869431158,1774020.7200856856,rural
24,426,8.769653531792512,9.043193427465232,1.3161015391086663,85.84213981530112,70.00042541764583,19,76.3203881820934,1512.5881009443524,880033.0090549419,rural
15,360,143.81079645215786,11.147623632563302,1.4718409954185179,89.27749492696552,99.03292121822935,17,69.42974003941258,4670.817631309358,6143799.378369384,urban
10,453,31.053613724544284,6.287295942002136,6.398592103565683,56.27912115260273,89.5100110114474,16,52.781049919909606,1825.0520683164027,2507415.0039524557,urban
8,71,532.7259651726631,11.88891525311622,1.7412994726298714,73.55372114932554,88.02171998273744,11,57.698460874531264,293.9874449439312,1170297.6280521073,rural
32,119,23.425081759273223,9.41432388291403,2.3996513422038728,48.44721654391556,90.3880939724464,16,58.439173645643635,191.39771971353326,2810525.100172271,rural
16,158,446.94781997893995,6.277574343686115,5.29490453369199,83.06942375312671,77.55717911721591,9,52.92374189663865,1369.71116389322,2569367.1709229234,rural
21,45,207.76103570085743,8.624977651660295,3.8168752687431096,79.84241097528853,83.42602429125157,8,68.12560084857243,4754.277394613524,1888242.929797164,rural
21,434,353.3558579861338,6.076273290424813,13.309172278345834,82.91911580654042,97.96761598446663,18,55.01883064558372,5126.339264381327,3070779.463413916,urban
34,496,51.17156166284419,8.375375451910084,7.047755661884041,80.64016119143798,88.81099473429926,13,51.43271552387228,3675.2118083810105,652354.4279809988,urban
34,438,19.17742230723363,9.712287768037736,3.9632557351163724,83.62936234668743,55.3701893753078,15,57.724446217006864,4303.431090040861,1853736.8564291757,urban
6,129,157.43111116541033,8.819712011885239,6.291491439013168,80.1336399187347,95.99707361828797,14,70.2270402996256,1627.1909940974783,1967335.9488633042,rural
24,304,17.78447639151071,7.673123436268332,1.6019375202173332,56.559835420108826,79.98314393739761,13,44.76814501865987,5920.050173309091,4576822.617964268,urban
1,284,60.960098059110685,4.971387106076075,2.3455687663978098,89.965630545254,86.1240725667669,10,65.4991074849509,8473.644403735085,2382864.220624744,urban
15,59,1195.9952018851566,12.965125051261557,2.5059467492664242,67.17082348842173,88.47961562948402,14,54.700980274458345,18511.532225302046,1752731.7147240662,urban
24,252,40.52279824441936,9.987185483943637,8.390707867308711,56.50698497731411,79.20218871030603,15,60.27533687166955,2497.0736692297864,1628483.011416633,urban
1,513,26.733378528696864,8.895118404086109,6.7306029374319785,86.79742203682392,99.38614392120675,19,77.38257798354444,4550.760901780774,5946466.362500213,urban
28,450,123.11088388782389,5.911278383818527,5.837009045230739,82.4128493084711,94.19871312648458,14,76.22214180385618,4918.851300730518,2360312.847890458,urban
4,28,352.4675979525777,9.90226796085766,11.22753588871823,81.53902328533759,67.38477319024037,17,66.20985460945768,12672.478363842256,1431226.6611197658,urban
33,254,92.04253161194862,6.4115368993545525,4.3018545888276005,65.00175334297786,84.87911911779294,16,74.22335695459749,1037.555774516039,1070931.4584704125,urban
4,480,499.92880923172095,10.893315273170092,10.066140684929398,82.73097936452687,84.61148545090636,14,61.68422654041714,2526.190312113939,3455421.280796034,rural
14,162,174.3064800085023,3.798724348762881,2.850491150638794,79.61896499004962,90.22362682424784,16,75.03848684177345,312.96277554268914,1457631.353065701,urban
1,336,1162.6215419675025,10.622436064066754,3.06022469507863,81.25359476395401,92.39881405427994,19,59.76949873726625,612.6874213951021,2020680.1784943542,rural
33,77,28.477007191593945,9.17878131252893,2.996789338396495,97.55960172868863,85.20152323015972,14,54.66224088002131,2659.08681145175,1679559.0901788024,rural
20,347,38153.5075764789,3.8721655580672687,3.13996504382598,52.574344292768515,92.46716237954385,8,43.34488124574362,972.5352047191867,1521667.1841065674,rural
5,239,43.72833941195943,5.657239249570249,5.256691024654966,80.1247717087857,98.27228198215934,13,79.3702314554289,348.20834539921077,2502812.1809862736,urban
2,355,801.4235644868414,7.745716527011872,4.593501826407645,64.38143739024194,90.97239856222882,14,71.52607157967546,6580.952932422934,200803.54920946772,urban
33,238,883.8164755423859,4.892200514458055,2.9898694817023923,45.32078521945941,59.28932058725513,18,71.68405625438636,6339.1232932902385,3128908.5866389377,urban
6,282,13.062027987187685,8.714583496164698,2.104523511053034,84.9169742126171,76.37599348014928,14,63.33948848891906,10601.096675268791,3063568.7329713083,urban
10,43,1295.892543580805,10.788593932163009,7.876664264686913,95.26258603623889,97.5962918942828,11,73.19013592676343,4949.918515621124,4013183.4287708867,rural
11,298,562.9791817287542,10.443331300612185,2.8764530432354407,41.305240989601,95.85584720821898,9,72.63726993115284,4417.610073916756,693924.8863889807,urban
33,269,53.53412800498549,6.217759333698467,5.031181027945499,91.99699350455579,85.8139403279036,9,90.61575163908655,5939.998059095161,832891.7315696644,rural
27,392,3928.4491527268156,14.91363520600665,5.823544160895134,81.12165793716791,98.80486535796044,12,55.97292779411798,4640.665994410439,1189510.3552047715,urban
31,361,803.9826839793511,14.07865585430109,1.6022419331495983,88.73142840060603,67.90633675781574,14,82.87559566221412,1401.6853715599311,757609.3163339687,rural
31,62,26.813144961041154,7.470598046082169,9.913514221882316,53.21947954258103,66.33048619057641,18,96.76851067929135,4074.7591451450303,1073430.5018877003,rural
34,111,14.372692834597963,9.759327087936088,7.620891904921137,89.28917379756044,84.1464258521459,17,79.05357808873048,877.846605363401,219719.4250227179,rural
4,162,1138.8010942076555,13.14779446674057,9.26937989516782,65.53988200054621,98.25165355580354,13,86.7030922399964,10046.9066586635,2125117.489616754,rural
17,505,541.521868117815,8.884548448669056,5.239584234703811,72.24474328772088,90.53879773116303,15,66.19804083770083,8987.980156373913,3616773.465896902,urban
32,291,26.038316611748687,3.9227821620934344,9.359184110234812,80.49400896722541,96.62650605084849,18,83.10115337674014,3118.8515026457576,2037687.2048693716,urban
11,164,34.06423340320726,8.947754088934591,5.756074883753527,79.2212168269113,95.70487673568087,25,53.76947485407603,107.82475726395211,1025591.6610310893,rural
26,354,454.8101709006277,11.23657436792752,2.692405045281191,92.22212147306452,85.7123461328372,14,26.276305377934193,705.9043957524427,830164.5218992714,rural
20,170,158.31681564107652,5.543343491074548,5.233959897175385,58.47396582732722,69.20182034859148,19,58.448468338423275,4083.6891243171185,2512716.503999653,rural
1,261,26.316809398366335,9.854317544476842,5.243268022581764,81.32195530411066,50.3591601367731,21,64.42036710745825,4244.776839285751,4063828.24014805,urban
7,265,67.23701873816044,10.047688802890992,6.0766386234258984,78.51623526583514,92.55678550093944,15,51.5417630971436,2995.8350494895712,3031608.62170337,rural
23,19,112.30782650819876,10.97383194648144,2.699152102346202,86.29398821397119,85.30794385321354,15,75.116938438772,1110.751816662085,346215.2366249924,urban
32,401,10.053267658541067,7.340223681586905,4.513943522787784,83.66922812131963,78.06207078634996,16,42.42722371529186,14226.792236776115,2786489.926579339,urban
17,111,41.06559795667789,8.954005161260824,7.542506814404786,74.16848279227983,92.39486171353255,18,55.36351636267539,499.314373621605,1415434.098692892,rural
13,511,43.09975025135599,6.95052621161628,10.787508793425085,67.1380179088536,75.38737056874247,7,96.05924523541135,364.69079827663376,938132.4542016187,urban
13,463,404.0301750389916,8.89272636758678,4.176515201552983,77.71218879568062,63.50506231511338,12,58.02605112118301,1250.5192874383404,3398329.9682357023,urban
9,482,22.22816517639568,8.858172329800217,3.537671965496648,60.75120500583577,75.72810042271789,13,78.98362689564958,1663.3043565159617,1965900.4057533848,urban
23,369,1114.236962228781,10.948241171618132,1.375168041491234,90.44947344024365,99.96479963229841,9,45.6169763158144,2924.625911400398,2322935.796555,rural
27,3,865.623323485168,11.329346583237953,9.75126511883742,95.07431131705594,98.60062239477546,14,25.953193959289315,8515.249063476755,4506517.433493491,rural
13,79,232.627657665325,15.2533431104012,5.456522611669258,63.38303564297293,91.0061795196897,20,67.87310104043713,15156.311416168288,825769.6525693872,rural
2,148,130.74640601217482,7.752652404749379,6.263582910708605,88.31430323514991,98.40524239455107,14,84.06264727449434,2417.8757048873,6605465.428250733,urban
22,276,697.1241910067433,9.50582918127947,1.0822578626982264,76.27889058634887,79.94568218403246,16,65.63108000095242,3169.3084791680776,4749979.004711708,rural
25,4,30.48578562988165,6.194580006319578,6.558630939894373,57.970351220153624,92.1037843239679,21,48.870399297458036,12478.782256385406,4876907.933000714,rural
12,181,3726.3410879730404,9.403409445965474,2.675827328782595,57.53343099578263,84.40785659156495,14,71.13316866823821,2068.581863622085,1235729.3238059105,rural
6,238,169.08992604372193,9.524829072559768,0.8525093281851094,47.13668433117831,86.85670730473208,17,30.326574826614205,9286.873365460242,3296235.9120745235,urban
23,391,103.85572944168234,8.238540297551939,3.580435773015971,62.39565156798601,82.5399750643712,10,44.57141866746866,11498.977918672208,3508319.0482419888,urban
23,389,358.4679834597848,8.046480087988872,4.7305759168280215,78.86677004628773,61.711841958509126,14,41.020596197591615,2151.384629116102,1434012.6741951092,urban
9,328,44.006903518257815,8.661505787114079,3.6818876693657403,67.41518799557514,89.59418094170042,22,54.87499687298488,1120.62283136772,1675540.0811797865,urban
20,132,177.35842426447402,11.687972600576558,4.64966953253684,83.17901960882764,95.54445708321732,13,79.70152455183565,631.9074418218685,1429951.1373345312,rural
6,478,818.8625870003335,6.321075298788191,4.851629850450216,79.55101581637022,93.89868371178316,12,82.43973302251096,1039.0173254231647,2622203.473928432,urban
10,477,106.94016363133471,7.609272997739292,4.554369260738535,62.651695494079426,71.97910991594829,12,47.88171188869642,1244.778585128011,654032.0392391974,urban
7,324,390.47493145939717,13.769045277698265,5.540313355585797,93.39373916862002,88.49933719874133,20,69.04375555910875,13165.617682971815,1809042.8542274078,rural
11,51,874.4876013115608,6.939178041084955,12.292235316474436,70.50650301167562,99.02880744922827,17,85.97314553530802,751.9231012482583,2654355.2790001757,urban
4,36,89.98107249256516,11.195583122806838,8.107288410602706,77.92613770834946,83.79763066749706,22,42.65771538131965,334.73965283743473,6603532.217507298,rural
17,109,73.5543744708864,12.402063531435948,13.207471121674565,85.64068028302174,65.3742442282059,16,70.7070254856796,559.8300673086112,953043.4740619696,rural
15,474,9.314600563175542,9.529944716398756,11.356301417818075,81.32831334954763,92.58921212308319,22,42.99790369151339,16352.183455977236,1323432.2845235053,urban
25,39,292.3344155996057,7.796795914428333,3.0744125007715812,70.16763772173609,61.124754093195264,15,60.789216163247474,1230.2952451560284,3659965.5972469514,urban
8,54,77.55577860838125,11.00631944998067,4.843700586831822,80.02401110615135,98.72320633538186,16,55.811827614292,1718.1295662515158,1559692.7731544275,rural
12,144,63.703706802815375,8.474433308216039,13.525372975193484,53.92072094337441,55.036031716826514,12,30.507021740252497,1913.6283786150314,4227406.877485123,urban
13,440,152.23823851805508,8.689349392060354,6.29761880978938,85.02740683389341,74.00256140786146,16,70.76229610075197,5380.4796687669295,6884687.108081314,urban
33,320,18.489436659974555,6.136624190422847,2.0908727061246126,84.05657790844852,84.5078402390667,14,36.19159394924541,1093.1028597383079,895956.7274476101,rural
32,472,901.7587807154788,7.0999942361772685,10.543970258976593,63.61564529861956,82.09133502101781,19,76.45183170635313,307.2773642218546,1544836.056008317,rural
4,129,32.45936414063236,10.723472967111494,6.783744420048255,93.02614226730545,97.88815369197704,14,63.241233208329405,2677.2612829232203,1368809.2173697203,rural
25,86,97.57479942703384,9.229372934844301,4.953989172839742,80.62004078441004,77.2927650134166,16,33.886237435573264,2417.6333508662688,3190885.19102953,urban
24,364,114.37455099598176,8.824828138913375,5.80979037265342,53.755779525808364,97.25710423243933,15,37.162176666956185,4072.2699619277723,409478.55808654707,urban
17,275,372.6718230074857,6.188559865756421,4.098303731076596,31.46181227429057,79.11084210503189,31,42.13382321668759,3970.888176653718,7907970.883060995,urban
32,394,213.53160676018976,11.315386869995336,0.822768317188913,86.66634158139225,93.41870957346848,15,59.35059337420362,4053.3684059948127,2553033.2308477056,urban
5,206,169.87943637224475,6.182373620331012,4.725442441251802,84.88377700631798,80.28844504221321,22,85.44582181087024,112.04424912173862,6332072.605633483,rural
10,63,318.5087514996724,9.226790796538376,12.897225633417372,62.6058383131461,83.28924783585262,12,70.40324898347049,167.06065471567845,2444364.2827822533,rural
24,83,28.71319809760897,10.648416437768217,9.432870535440829,86.58896744401775,94.01944017794143,15,76.3496148542326,5940.665080699071,1360978.3766910834,rural
11,390,20.736373427094556,10.291371569558695,6.04836621550458,55.24150874699571,96.32577201222915,19,93.76441571208834,498.2586270292759,5127449.7280839095,urban
24,334,181.43144437320075,6.616431857969696,5.9012659798707405,63.17325138575699,86.41408795728056,19,14.574270124794362,717.7135673363514,426589.44668631855,urban
32,369,43.95504453402797,7.92930374673645,5.233323780415833,84.78177390519014,76.93580486147908,8,74.40881760283955,369.96557729004815,1423098.3659502761,urban
6,225,200.13825283179958,9.006124146929626,10.022861815644358,82.43728331457955,96.61932798153818,18,76.01659994045433,3064.25753503895,3334293.454386633,rural
6,50,100.43166187090533,10.064442739989511,6.562019677839874,96.91605886024297,92.30627244927099,13,48.24871475087519,5251.345523363148,1818558.330106365,urban
23,9,208.72658635675037,12.308781491790072,10.85680515172881,79.99900767348764,64.39922730562164,16,73.25183511102965,1939.1607528569698,3019346.9102288447,rural
4,91,32.133101043407954,4.513737168448008,6.361615296978023,88.55533431785267,96.7365113534701,19,42.19686669026319,920.943973924292,1531571.1417861162,urban
25,48,394.47850766875393,3.884746488865755,2.591470520939861,93.15222286168132,89.9091476281323,11,83.5380130248389,647.1900976713033,1466308.263617429,urban
33,163,1553.370733278071,10.524855144603032,18.6269070057922,95.23997757002623,73.9380268719116,10,55.04011198641863,13125.64653226932,3014242.194116189,urban
10,479,91.49296738137784,7.426872866215469,3.532078640242953,88.48715618969189,82.7674062010276,8,49.25786511701088,7464.419519171812,2970800.164703483,rural
20,213,81.43658777225508,8.817684268509213,5.879406735988011,88.6408918055192,73.86235645973552,20,80.32663172514948,692.289811091951,4026307.5203851317,rural
26,185,263.41015863805313,7.5887924012717605,5.434751625318925,71.89256034253788,92.35765946272645,15,57.6173533354939,3472.0738773552443,3168622.361383804,urban
28,39,45.2248013124555,9.294660653538408,2.8055101246482055,97.80095911235549,87.32821367746124,15,58.43167078223711,4600.863686626891,3489794.2096928027,rural
18,47,4540.732615984209,11.547458182967832,3.9555887736107067,77.74949001330756,90.31219965302412,13,68.72089874080787,6383.072594435664,4749095.3484682795,urban
3,171,3967.221189995227,8.203076625858639,1.684928355937339,68.20364769245619,83.78671092671892,12,60.65633663989855,8123.613951805698,3912604.149374995,rural
4,100,259.58992180152336,2.3989661028070017,11.336556106051034,82.04831838733804,70.81761741558766,17,68.35488649986488,2862.8815510115487,1808854.6787483469,rural
22,444,1826.3658385518745,6.396479417467058,3.9641868190462985,80.10595671515358,86.07525382313294,18,58.66569680087736,4273.922834734385,10549426.472240364,urban
5,395,32.867469573900046,7.081600798671891,3.2553348112630625,94.80297221334018,76.7957348896014,12,69.66182831850682,78.79243332185554,2789949.5732772453,urban
33,272,913.3945202934367,7.3122526362424995,2.0659386677975284,88.3747137204851,97.53035981064416,11,80.10689330561017,5206.484183072271,1542715.5428018228,urban
33,397,235.57883220649296,12.467375029857447,2.240374959677284,78.6757924123248,96.5814756787187,16,70.93713898522108,5085.682054166375,1387935.3729952313,rural
28,86,242.44530722975696,8.305413089551163,7.29004250286653,84.79358449245224,83.5794005289903,16,57.869635765030615,944.0855406619957,2209058.2110284506,urban
20,405,54.30042597596608,11.785178548388664,18.531325710006982,79.12480631250205,91.08293840613604,12,83.05248237883869,8839.755992162698,1653932.02229749,urban
24,183,719.1149436314234,7.007908408802104,8.612420316173527,81.18154742500737,87.1342527137636,13,75.4433711503844,2903.6538094186594,1571836.9850432817,rural
18,116,40.27930014546798,5.810498381549689,4.73253228879245,73.55784362102055,86.33969551393758,10,65.12951385585292,5819.147847723531,2115674.71070532,urban
13,253,2758.753872877339,12.359101868894992,2.172326519570459,78.52017804359649,94.92995542973044,15,77.34049031084818,4486.1901038077185,7466481.144287019,rural
28,507,1043.3026249587563,2.407513827661038,1.6278781817805585,81.88195142471822,74.7167277077864,7,70.60096491718792,3706.531421584153,539980.4400455373,urban
32,109,374.85105741145026,9.546500056762925,3.9707368804246395,76.79860994999616,82.68614833811795,13,46.47013305048404,2523.2386703388893,3293586.9656127724,rural
12,72,72.68219292394913,12.989353627362007,2.5501539344150386,76.15853924903438,96.94251011157672,17,62.732866730766666,684.3226536277497,860695.739944519,urban
16,285,228.52505053641576,7.155710866399836,6.925962319925198,92.60038767529754,55.7129383820705,11,56.2892499802207,4126.932708146628,3805732.160220759,urban
10,256,211.20392548960515,5.156091015677874,4.459550476732699,86.64287861588475,81.61403921519612,15,28.204192958601325,2755.474010173386,1085672.115853785,rural
3,458,76.1078583534092,8.40171702545451,4.431096579050287,91.96048847806716,85.77563779646918,12,54.0450589707968,220.3334150731025,637766.9678022338,urban
5,12,101.06313115530658,4.70943139011608,1.3956644178121564,65.17259436350777,81.83196875221576,18,32.89597494832524,28891.206649358126,3888965.6622379017,urban
14,396,260.5385274714861,9.810307269695485,5.216446739375469,69.12135382341341,85.80535706624272,18,87.90515175650849,5111.051387905468,906221.545053422,rural
22,258,221.67599628733907,7.5189724840693355,4.433967595730989,89.52009430905184,92.08603418324593,21,56.2137046201984,3186.0841618010245,2235386.249981157,urban
14,461,129.004843707402,13.896718005353685,10.150096800344322,84.25874841718199,83.57784993326369,11,76.2450288005052,558.8559248818772,2341865.846017996,urban
22,472,361.43967555965236,9.966807714061959,2.06886346056287,55.141893552309575,85.22284784751642,16,74.75846236868485,797.117008425598,2280637.61970004,rural
32,46,12.843474932350526,9.67462499299284,2.4203270108614805,85.66599590797024,96.64568092742596,21,79.73995279877698,552.0389161177144,1303982.3242550327,rural
11,469,100.6196000736837,7.662386849757097,10.40048701649717,71.62603455404545,78.46369384790108,15,75.57207989772895,4248.893882053891,877347.2009972315,rural
21,232,83.33891231421597,12.496968137591114,1.5659051777873942,93.18067539122057,95.75381032956236,16,67.1083927152479,1620.8631688518433,1940413.4534269662,urban
28,5,9.28591645056843,7.924556471759921,1.8035416458831453,85.53887562744407,90.07219277618951,15,64.69720899475081,1268.3822893403822,6028321.538134258,rural
20,182,679.3057595165137,8.360219676119772,1.0692317411065078,88.92013754007523,94.97880021419186,6,69.14728936790874,8123.999359726068,1809968.0273441956,urban
27,102,324.0337550212346,11.003417401315993,16.54962062013246,64.90469180815116,98.01662247459278,13,30.24783637912043,15858.9122670219,1595473.9521341517,rural
21,218,231.8989574203645,11.151993143563114,3.832906406433944,80.39068227447247,95.33628918203225,12,57.2588192000007,19170.132925798305,3706093.8900217656,rural
12,146,27.574668319378844,5.2768878452901395,7.8956358522454915,87.51339125425463,94.27911060508902,21,64.96754924391524,2673.7897196729637,239682.60585323285,urban
2,121,93.20893776205173,9.751962064630881,4.102965588358279,80.59229523382282,93.02401574384416,11,92.26105830703644,3850.562867260714,6409261.0389367845,rural
21,236,60.464609794298994,8.201234770829075,3.4957703741775874,81.8163142117759,87.57709600817668,9,66.38595354240647,753.9662681890826,772432.7228966162,urban
11,18,9.107511549042496,5.825304458245453,8.551156799382946,79.95993949811859,93.32567971872585,14,80.34204474142018,15858.630961211235,1424025.8861234474,urban
9,157,190.11123273966973,10.998513797308233,14.131486222410217,89.24904291118423,87.90164114178363,11,79.2425326317008,222.39573747424583,2472334.271318272,urban
9,419,22.93960439368684,3.2336635041865467,3.9587932101219385,78.7964506982969,70.00906529410425,18,44.049686263570564,4335.272002503805,9791699.8583131,urban
31,12,762.2791869523097,11.593700014469814,7.880881914269731,85.34866673487068,60.94753860982216,24,83.61896266552348,44.54040294363571,2693015.3197589153,urban
2,461,138.83139403966808,6.066238158567382,1.2659923428644657,93.30039564509673,99.94661980127101,15,74.10073453839469,5209.186212756615,2600233.9970519016,urban
29,379,11.98287041391921,8.511913310058473,3.657225121926697,69.55061109391346,65.56808496540411,18,69.69625655783967,136.3840247060342,1876631.8052805094,urban
33,112,3875.163454013206,7.378988414516372,3.924631046794956,62.599176010288424,97.46027439715432,16,84.15092268262669,3633.555407156559,1345490.8650540735,rural
33,106,51.3943301433115,10.656984382096153,0.36849998671794704,64.05584066787652,91.26220024750012,12,90.62446055712687,6462.825515249299,8797538.469575308,rural
3,492,1839.542793272973,10.659480299201961,6.300866975276374,64.91681475715868,80.83187310084033,14,56.3223118168772,3358.910790260765,656704.9092328312,urban
12,56,107.25059166886152,9.83358414322655,18.148405101476868,92.42534213325784,85.54611598254958,12,53.324005526650886,8304.0210093008,2021805.4171199785,rural
20,294,387.9239117473843,11.351715301227378,5.846207850738576,84.49998469573153,90.4539876628177,13,56.27707597311527,9541.185652217691,2445388.789828843,urban
18,373,27.574335625969233,10.724044795935844,2.3367731383355475,91.49395170615185,91.82356332624542,9,31.557991993758765,4323.48562326654,4140961.8553320807,urban
27,230,105.90996465415397,8.37991804014993,5.041039664888714,58.93767520973612,76.04476189285133,15,43.24603966686909,1501.7023593370195,1473524.1800938454,urban
29,435,725.8161507987398,8.191307021472921,3.5097637843475713,93.66530180616806,93.40386179618278,13,51.13811754223855,11924.984191651627,7408509.33322586,rural
28,324,396.1593290136499,11.928982042475907,7.9666010378816905,69.95856977680013,92.61103085843604,11,53.757664661293326,3203.2917484420514,2210918.71440263,urban
6,331,92.22802871191647,10.38952051179774,3.009862356875516,91.14728795472958,96.28676832253296,13,57.425803600543986,419.3991766335542,3613385.24229072,urban
3,128,95.10483879315625,9.260027770189705,6.799974086277147,83.80057958665111,90.76718601203156,14,50.10011344156751,959.6377806065681,724802.7959525469,urban
28,506,4.548750433083315,8.856788268215873,1.0625676623070144,68.41046679983901,65.5818235228125,11,91.79752914957626,6149.660128913601,1606302.1808080832,rural
17,242,449.6659517624581,9.38001243759781,0.8336355518203288,82.67485370583407,90.57492966852318,26,50.607019903389315,14060.666334093125,7468544.555595081,urban
22,333,26.064979487610593,4.3623395607892475,1.7446159061648978,81.87576944503614,51.776982935739326,15,73.66332660145214,12434.773493358509,5150786.113913946,urban
3,130,295.78113564514683,5.003073815498729,5.427982508492368,63.334009545103676,86.91552955157894,14,77.13777592537106,8862.688594348225,1775279.627564825,urban
15,160,51.57551141859702,7.567569675758674,0.06042481047258509,91.95450551437085,70.46959924961371,15,60.553538017508004,4166.5085942504575,833744.4672368376,urban
2,278,1376.9854477593155,10.211238590553494,10.782864222655782,82.15656742900734,67.01146285013827,14,61.279957027852525,1281.0556500991129,1937678.134258558,rural
20,7,25.901046798322295,7.347075637132037,3.7222402464354514,65.67010756670022,79.68693165520149,15,67.08690814548991,9184.669219912259,1331713.705771708,rural
29,290,168.43059589978063,7.043703776150857,2.7384181006424413,76.15011360520766,80.26418630163631,18,84.70069502918047,6239.4090004182735,1234004.678773031,urban
7,168,618.4761008001472,7.844771114103855,6.907762418590258,68.42320300052747,71.22961511601589,16,45.77888210503077,10676.976495409399,1552857.1915788937,urban
16,374,228.10524591824245,6.995975942255809,1.2556421363132726,88.84630668332521,81.50343224355446,20,66.22773457535102,5585.167805194624,2389788.7506069914,urban
13,372,546.7817265230443,7.268736771923524,10.863247920884158,81.62796328670349,74.4066398486657,22,73.17006328586629,2903.195722846705,3286750.2387041375,rural
13,347,7.555226402204844,3.5783151573252807,2.9524527755873606,69.19251264616034,69.14485462011689,14,44.662493624183355,1991.2310593303207,1694345.7312850838,urban
11,362,45.4911832146159,7.594106851116855,3.9947545093550634,77.99851065648724,86.42308767703233,9,38.81734683982142,4433.385455577685,7167291.451047446,urban
4,439,16.94822431400445,12.21217024424663,3.903224404927199,81.52055043846514,79.15180398944617,14,92.176251829487,6879.626764218674,957598.1415495473,urban
23,511,594.6800982842433,5.646474622039873,3.077670199646775,74.60331673999643,94.24116540425462,10,66.52911793264057,9034.606738564842,3365153.629597178,urban
33,422,58.18554188446633,10.46892306873802,5.148011876031786,65.03131192403143,93.58954133141809,16,71.19331625739727,3816.7380524667024,1275600.264285376,urban
10,397,165.9291168256784,5.864117690760865,2.682800123734161,81.62196230417808,67.72345285236456,18,64.98477947318338,26346.906213469567,1860882.090819661,rural
27,200,49.1630519506724,11.140946843243757,23.205369581526163,82.99441007530845,82.2736765537787,24,64.57440561623761,8472.167528920787,2418886.055294961,urban
2,270,245.35008656907254,1.7814246967860257,4.691484770675471,71.2068083574249,83.02268339184663,16,86.42902236922207,1000.0159910747685,1582013.6099865183,rural
6,281,432.2780933734415,6.037691371671071,5.171469475925282,95.74686674701375,97.1168036650693,14,13.531748805762508,888.3233100668168,1064459.6331167019,urban
24,154,255.1541024226966,9.958232251337247,15.108904863320431,70.30791693292036,74.51130059723282,15,37.54490428250832,656.3331699750789,1735930.1089332295,urban
8,514,308.8312807332859,10.688104062041827,6.344289825126991,96.3092379690485,72.6104825093102,17,37.76118890244169,284.9544060774944,1098998.3784597511,urban
20,27,25.302562498209483,4.161916814744933,0.4572654963550712,39.20650890332959,59.149984745974706,12,58.128192993187945,4675.058372428829,2856118.744950189,rural
18,52,33.914872205985816,8.976480600599073,4.962024609794628,74.22967082246615,85.20239787010462,12,40.89809573420833,1528.193370379829,2752008.785900225,urban
28,18,73.1098471594408,11.634751069604508,8.329063371612579,81.1535491814223,88.8032308725714,15,55.65538819829826,3964.4973726209355,18923509.636322953,rural
30,4,43.7982188434997,12.240949949824055,5.2940065688106035,87.55671924188476,77.01007226040866,24,93.29065635765005,575.4892043372779,862232.7105862863,urban
7,72,26.864968914531364,5.371142647564965,3.9104351991195143,54.664059572878145,64.70439070109212,15,35.92683437334635,717.4656830405354,8402740.27275748,urban
30,156,25.633580028819534,6.054873031338171,2.658409237633896,86.06588548354301,75.40814473309558,17,71.7538884963994,3376.6797697399797,713795.9194998444,urban
27,115,726.1719045648322,11.354664564823718,5.6935479070829045,77.9153677776851,71.73955304052099,11,80.85857496014648,9005.188649748266,695554.9215694768,rural
4,121,1773.2719527435693,9.215905586555735,7.567906679052355,60.799056322193856,89.77436034846306,15,91.80377609939201,3162.580499959435,4628733.564971331,rural
19,109,142.98478065785454,7.695001999663102,7.659418406289307,65.06237294274047,67.91165165439179,12,70.29318327130419,767.7519668226043,7051112.265242776,rural
22,114,90.99891164758473,8.707390394727707,11.16534665536618,90.82812042558452,70.56432830932776,15,74.57111077656549,15432.996387213374,2011011.0382052506,urban
24,9,104.88480802969235,7.828067583143568,2.405985909146871,67.73811758731055,91.49509398127613,14,22.565540055439477,280.77440651971193,3728651.8999001253,rural
12,331,571.2211634247724,14.03750761394582,6.310890551028007,82.12067220944155,69.95282060269349,12,91.9221908138532,3971.993486778043,2019014.6212326433,rural
26,407,183.99184323237125,3.5254953312245076,1.8055788508844675,69.99566518878683,95.01678560979812,13,50.9529760987013,6947.68077909933,577362.6551655972,rural
22,77,119.10220930560885,8.2641194961287,6.428280681741521,70.16454280823932,97.97727297173465,12,35.68138020633519,2605.382834206552,910080.5886269285,urban
3,99,531.6621989177448,10.486369867633783,8.106755830238056,82.10687890969484,94.12563746466802,12,83.5329610350464,9372.469524594639,861591.50461063,rural
8,348,57.397837706450666,6.3856162527780365,13.026282117042108,64.30212390512237,99.21948649642417,10,74.75313166273577,478.8283320821524,2351692.2109686467,urban
11,46,11235.385544547888,5.032697868585414,10.735502555752966,96.49382695641336,73.61942636849523,14,70.52297526475951,1452.5372578797555,767228.6100383232,rural
